Quelle est la nature grammaticale du mot "malgré" ?|"Malgré" est une préposition, pas une conjonction.
Pourquoi dit-on que "malgré que" est incorrect ?|Parce que "malgré" est une préposition qui ne peut pas introduire une proposition subordonnée avec "que".
Avec quels types de mots peut-on utiliser "malgré" ?|Avec un nom, un pronom, un infinitif, ou un gérondif.
Donnez un exemple d'usage correct de "malgré" avec un nom.|"Malgré la pluie, nous sommes sortis."
Donnez un exemple d'usage correct de "malgré" avec un pronom.|"Malgré cela, il a réussi."
Donnez un exemple d'usage correct de "malgré" avec un infinitif.|"Malgré avoir étudié, il a échoué."
Quelle est l'alternative correcte à "malgré que" pour exprimer l'opposition ?|"Bien que" suivi du subjonctif.
Complétez : "Bien qu'il \_\_\_\_ fatigué, il continue" (être, présent subjonctif).|"Bien qu'il soit fatigué, il continue."
Quelle autre conjonction peut remplacer "bien que" ?|"Quoique" (suivi du subjonctif).
Avec quel mode utilise-t-on "même si" ?|Avec l'indicatif : "Même s'il est fatigué."
Quelle est l'expression figée où "malgré que" est accepté ?|"Malgré que j'en aie" (signifiant "contre mon gré").
Cette expression "malgré que j'en aie" est-elle couramment utilisée aujourd'hui ?|Non, elle est archaïque et peu utilisée.
Transformez "Malgré qu'il pleuve" en phrase correcte.|"Bien qu'il pleuve" ou "Malgré la pluie".
"En dépit du fait que" est-il correct pour exprimer l'opposition ?|Oui, c'est une alternative correcte mais plus lourde.
Quel mode suit "quoique" ?|Le subjonctif : "Quoique ce soit difficile."
"Malgré ses efforts" est-il correct ?|Oui, car "efforts" est un nom.
Comment corriger "Malgré qu'elle soit intelligente" ?|"Bien qu'elle soit intelligente" ou "Malgré son intelligence".
Les prépositions peuvent-elles introduire des propositions subordonnées ?|Non, c'est le rôle des conjonctions de subordination.
Citez trois conjonctions correctes pour l'opposition.|"Bien que", "Quoique", "Même si".
